no,filename,mime,dimensions,decoded_size_kb,occurrences,contexts,suggested_external_url_placeholder
1,asset_077_121ba5f4697b.png,image/png,960x200,267.8,1,js=shop,https://你的图床域名/asset_077_121ba5f4697b.png
2,asset_079_56e4301649f0.png,image/png,960x200,259.9,1,js=shop,https://你的图床域名/asset_079_56e4301649f0.png
3,asset_081_8748fd3a616a.png,image/png,960x200,258.2,1,js=shop,https://你的图床域名/asset_081_8748fd3a616a.png
4,asset_002_e9a36ee67487.webp,image/webp,800x480,120.0,1,"dex:50} .pitch-line{height:6px;margin:4px 10px 0;border-radius:999px;background:linear-gradient(180deg, rgba(255,255,255,.98), rgba(230,240,255,.75));box-shadow:0 0 12px rgba(255,2...",https://你的图床域名/asset_002_e9a36ee67487.webp
5,asset_001_20295b13b408.webp,image/webp,800x405,83.4,3,"r{content:"""";position:absolute;top:0;bottom:0;width:12px;background:linear-gradient(180deg,#f7fbff 0%,#c4c8d5 35%,#9097a8 100%);box-shadow:0 0 16px rgba(255,255,255,.55);z-index:4}... | dius:16px; aspect-ratio:1.18/.70; background:linear-gradient(180deg,rgba(10,13,22,.88),rgba(13,19,26,.88)); border:2px solid rgba(228,238,255,.72); box-shadow:0 14px 30px rgba(0,0,... | p:2px;} .goal-wrap{margin:0 !important;} .goal-frame{position:relative; width:100%; aspect-ratio:1500/900 !important; border-radius:0 !important; overflow:visible !important; backg...",https://你的图床域名/asset_001_20295b13b408.webp
6,asset_078_4ec052d6cac5.png,image/png,960x200,57.9,1,js=invite,https://你的图床域名/asset_078_4ec052d6cac5.png
7,asset_076_edace865536e.png,image/png,960x200,57.3,1,js=invite,https://你的图床域名/asset_076_edace865536e.png
8,asset_080_0097cd834c9d.png,image/png,960x200,57.3,1,js=invite,https://你的图床域名/asset_080_0097cd834c9d.png
9,asset_068_6a56bcb6ddf1.webp,image/webp,220x1100,53.3,1,js=src,https://你的图床域名/asset_068_6a56bcb6ddf1.webp
10,asset_067_18f3118e94e6.webp,image/webp,220x1100,50.6,1,js=src,https://你的图床域名/asset_067_18f3118e94e6.webp
11,asset_007_f4b179c182d7.jpg,image/jpeg,800x516,49.2,1,":58px !important; height:58px !important; filter:drop-shadow(0 10px 14px rgba(0,0,0,.34)) !important;} .reward-item.special{width:70px !important; height:70px !important;} .reward-...",https://你的图床域名/asset_007_f4b179c182d7.jpg
12,asset_066_03307d5d6c6c.webp,image/webp,220x880,45.1,1,js=src,https://你的图床域名/asset_066_03307d5d6c6c.webp
13,asset_005_c48d448a2a90.jpg,image/jpeg,800x373,45.1,1,"pecial{width:56px;height:56px} .reward-item:hover{transform:translate(-50%,-50%) scale(1.06)} .reward-item.goal-hit{z-index:12} .player-zone{ height:222px; margin-top:-4px; backgro...",https://你的图床域名/asset_005_c48d448a2a90.jpg
14,asset_010_059702b4f67b.webp,image/webp,600x800,43.4,1,"-gradient(180deg, rgba(255,255,255,.04), rgba(255,255,255,0) 18%, rgba(255,255,255,0) 70%, rgba(5,10,16,.08)) !important;} .player-silhouette{left:50% !important; bottom:24px !impo...",https://你的图床域名/asset_010_059702b4f67b.webp
15,asset_003_11c888fdef2e.webp,image/webp,800x126,42.2,1,"radius:999px 999px 0 0 / 90px 90px 0 0;opacity:.92;filter:drop-shadow(0 0 8px rgba(255,255,255,.3))} .player-silhouette{position:absolute;left:50%;bottom:8px;transform:translateX(-...",https://你的图床域名/asset_003_11c888fdef2e.webp
16,asset_069_29fc2e507df8.webp,image/webp,220x880,40.1,1,js=src,https://你的图床域名/asset_069_29fc2e507df8.webp
17,asset_025_5673769a833a.png,image/png,960x200,40.1,1,alt=Leaderboard banner,https://你的图床域名/asset_025_5673769a833a.png
18,asset_006_c18325da8d64.jpg,image/jpeg,552x850,38.9,1,".reward-field{inset:34px 30px 38px}} /* ===== V4 layout overrides ===== */ html,body{background:#070c18 !important;} body{padding:0 !important; align-items:flex-start; justify-cont...",https://你的图床域名/asset_006_c18325da8d64.jpg
19,asset_013_977efa121bf0.jpg,image/jpeg,478x850,34.8,1,ant; left:10px !important; right:10px !important;} .goal-area{padding-top:134px !important;} .goal-wrap{margin:76px 0 -204px 0 !important;} .player-zone{padding-top:190px !importan...,https://你的图床域名/asset_013_977efa121bf0.jpg
20,asset_082_3422a40f3f1d.png,image/png,512x512,34.8,1,"team:['Torcida Raiz','Esquadrão do Gol','Fúria Canarinha','Bonde do Chute','Império da Bola','Tropa do Estádio','Ataque Relâmpago','Seleção Veloz','Clube da Virada','Bola no Ângulo...",https://你的图床域名/asset_082_3422a40f3f1d.png
21,asset_011_cc057afd1648.jpg,image/jpeg,478x850,32.6,1,) scale(.22); opacity:0;}} @media (max-width:380px){ .goal-wrap{margin-bottom:-64px !important;} .player-zone{padding-top:64px !important; height:250px !important;} .player-silhoue...,https://你的图床域名/asset_011_cc057afd1648.jpg
22,asset_083_b0fe286bc513.png,image/png,512x512,27.9,1,4r57k3U54h/CqgC0pze+E7a+fCZEH4GMISv0PzV/Mb942wSJ9cS9NnoUvyQX3jtGez57bXLra55u0OeRDJnZ2XoLVBG9LzcpGBAU8KR+TFcE95Qmrv0iORZAH77uid8G+jgNli0DpsfIQh03ykARWMPUjonBpUDa2qs06/Ox8Wc3e5QU5P+w...,https://你的图床域名/asset_083_b0fe286bc513.png
23,asset_029_f0863b6bba88.png,image/png,256x256,24.1,3,alt=Recarga rápida | js=diamond,https://你的图床域名/asset_029_f0863b6bba88.png
24,asset_030_ac6b9bec5fa6.png,image/png,256x256,23.2,3,alt=Diamante a balón | id=single-icon-refresh-script | id=v68-persist-icon-prize-patch,https://你的图床域名/asset_030_ac6b9bec5fa6.png
25,asset_052_875c9c702386.webp,image/webp,220x220,22.5,1,js=img,https://你的图床域名/asset_052_875c9c702386.webp
26,asset_049_5d8d34a2ff95.webp,image/webp,220x220,22.4,1,js=img,https://你的图床域名/asset_049_5d8d34a2ff95.webp
27,asset_050_d9d430a820a8.webp,image/webp,220x220,22.4,1,js=img,https://你的图床域名/asset_050_d9d430a820a8.webp
28,asset_051_18c1d28a3d85.webp,image/webp,220x220,22.3,1,js=img,https://你的图床域名/asset_051_18c1d28a3d85.webp
29,asset_053_4253579dfe94.webp,image/webp,220x220,22.0,1,js=img,https://你的图床域名/asset_053_4253579dfe94.webp
30,asset_032_d5c2e154401a.png,image/png,256x256,21.1,1,alt=Oferta Relámpago,https://你的图床域名/asset_032_d5c2e154401a.png
31,asset_024_02c17ab86e0e.webp,image/webp,300x450,19.8,2,"id=playerRunner | 4VFMYDuWA4L5J0WNRnliHmt8Tyg6qz+fAQXV6HArm1n7Mik30M4k0IDJl/zrfMv5YX6DqMxDY2tBiAwu0/MCgMeW9GAMonGqNSKtBya0P8MdcwiM1agE7x6dBjP3L7WPoF9MMwX0AAAA`, frames: 4 } }; const rewardLaneMap = ...",https://你的图床域名/asset_024_02c17ab86e0e.webp
32,asset_040_cea339ad2846.webp,image/webp,256x256,18.4,1,js=img,https://你的图床域名/asset_040_cea339ad2846.webp
33,asset_012_a6fb9a512550.webp,image/webp,256x256,18.1,2,100%{transform:translateX(28px) translateY(-18px) scale(.12); opacity:0;} } .flying-ball{ position:fixed !important; width:64px !important; height:64px !important; z-index:9999 !im... | id=flyingBall,https://你的图床域名/asset_012_a6fb9a512550.webp
34,asset_041_556d97f930fe.webp,image/webp,256x256,18.1,1,js=img,https://你的图床域名/asset_041_556d97f930fe.webp
35,asset_037_2f9ed6fbe55c.webp,image/webp,256x256,17.9,1,js=img,https://你的图床域名/asset_037_2f9ed6fbe55c.webp
36,asset_026_c55ab3f915da.png,image/png,256x256,17.6,3,alt=Compartilhar | js=exchange,https://你的图床域名/asset_026_c55ab3f915da.png
37,asset_070_51b2ca7c2e76.webp,image/webp,300x450,17.6,1,xM8+30IInOBG13QGVUXRQZOYktCoaHjM+aJ+mKvhG8aWj3JhiMgY+pe9zY1WGR2xDJkSmrZY/zXNE57jqTcpEoByGMSkVnBA/sZwhh9+6iWd3IV/qI7d3vXGK0ydVYgwEFvfeuhGtrVZtDPmnQsmA0+LOsvBTcOq9Wl/WscewCHbVxlwkaor...,https://你的图床域名/asset_070_51b2ca7c2e76.webp
38,asset_009_2448216a1766.webp,image/webp,600x240,17.5,1,GuKc3CkmNuCyoiWBN1gnkFfolUjz44kmEU5LKPb7knAV+fX018//hjbPG/+GviIaf60o0WC9K4KAx7VM1hL4Mv9+85weG13K7wXAVCm1n45PBmCBggnoeHRigFyx36G/zGDgovWaC3s9+1oSyNaWDCLwJKQMcEW4R8ODXzgAA=') center/...,https://你的图床域名/asset_009_2448216a1766.webp
39,asset_074_29bbc87ae00f.webp,image/webp,300x450,17.1,1,gKhV19Xrz6wiBW7DgK5B9eSMuG7sPvtFUE5q5e2dAZb5xIH8f1JW5FkSTjWzq6/bJCuYFxDopyZhtMYnHiflEbJGUF14y6ylvFGu+FBF4SMLeDNTG+IGVQ4N2hPA+QnsIuAHjXewlJ/HxXz10cz3vMPvD/Xba4Xw0YC2aguD4WqWeaU8B5j3...,https://你的图床域名/asset_074_29bbc87ae00f.webp
40,asset_084_490455b94e52.png,image/png,512x512,16.0,1,kI1DS4c4adJdwyH7sJbJFb8v7z6bNB+7E3334knkd5K/uBkBawPgscFbUSk+8wZbEIDUvkhxcUPQqTVPrw2fcOqwpW6x0kzsoB3vIWQtF9ekovzaAGZuaGToz0YXcSxgeUohTu1yngX+PkpkvemLNz1c9537TDU31DOPYaYxjcmGmySj8Zhe...,https://你的图床域名/asset_084_490455b94e52.png
41,asset_039_7ac605859fc4.webp,image/webp,256x256,16.0,1,js=img,https://你的图床域名/asset_039_7ac605859fc4.webp
42,asset_017_70ad441515ec.webp,image/webp,560x193,16.0,1,ource-text strong{ display:block !important; margin-top:3px !important; color:#18274d !important; font-size:22px !important; line-height:1 !important; font-weight:1000 !important; ...,https://你的图床域名/asset_017_70ad441515ec.webp
43,asset_031_9c2b612ae76f.png,image/png,256x256,15.9,1,alt=Convertir premio,https://你的图床域名/asset_031_9c2b612ae76f.png
44,asset_073_6cbb7f25f920.webp,image/webp,300x450,14.9,1,hyn3NsvPOBL95PK8MuQAH6pJSVmzGOBPnyyS2fRlKHkujqH1zLkRIipoDJ7B0Iw456g7pfKf1Ujvmv4lhX6O7e2xv4ERg9qmlkrkPfkFz/fCoNTg6lCIFEPPfj3q0x35PLDAHwQeRuB/UlWbQ4Kxl49nxgwWJ+YNVYd29OjqeP71DY3Zw5sD...,https://你的图床域名/asset_073_6cbb7f25f920.webp
45,asset_072_a354065623b7.webp,image/webp,300x450,14.8,1,4wpRzqmz8OLtVglIMbxrQPJWLY252yxzgzXWh5cRd54s0aFEsNFX9tmGl/fOCtoLYTuZ4gftOPxMjsDyJAn4oYCwlJpgrI42w4PxIeiyG1GHsk5Jaiky1Ts3EZ9l4d8mUNfhrcGKfPPpXhjib024iSAOEotl/fZlYu2fm8QaGpEcwla20FW7...,https://你的图床域名/asset_072_a354065623b7.webp
46,asset_071_3e17a7d5cd74.webp,image/webp,300x450,14.7,1,7LX6pMf8Ib60GE6INE6PjSpTOj7SFb0AQiZAgvbA4ZvDvOsgsl8y6GxsF7YduLkYJEhXYCh86qMCmlMfkaRJVRfS8CE0jpJVQ/UBbsX1bNhf76V+rF2gkb+udHQRnAUlKB2p/sXiAu1GqlZdTscZQuH/O9mU2I7ug76f8HUlap5iPLDE0aJ2...,https://你的图床域名/asset_071_3e17a7d5cd74.webp
47,asset_034_f55f3c051259.png,image/png,128x128,14.7,2,alt=Estados Unidos | js=en,https://你的图床域名/asset_034_f55f3c051259.png
48,asset_023_ff156200c0b5.png,image/png,128x128,14.0,3,id=rulesBtn | alt=Brasil | js=pt,https://你的图床域名/asset_023_ff156200c0b5.png
49,asset_042_1b3db17ab33b.webp,image/webp,256x256,13.7,1,js=img,https://你的图床域名/asset_042_1b3db17ab33b.webp
50,asset_038_ee22b01d01de.webp,image/webp,256x256,13.3,1,js=img,https://你的图床域名/asset_038_ee22b01d01de.webp
51,asset_047_a991b0f6e3cc.webp,image/webp,220x220,13.3,1,js=img,https://你的图床域名/asset_047_a991b0f6e3cc.webp
52,asset_035_022295856f6f.webp,image/webp,256x256,12.9,1,id=watchClaimBtn,https://你的图床域名/asset_035_022295856f6f.webp
53,asset_028_e18368bdd700.png,image/png,256x256,12.6,1,alt=Check-in,https://你的图床域名/asset_028_e18368bdd700.png
54,asset_036_230b1425e1c0.webp,image/webp,256x256,12.1,1,js=img,https://你的图床域名/asset_036_230b1425e1c0.webp
55,asset_027_abc978ac3d32.png,image/png,256x256,11.6,1,alt=AD,https://你的图床域名/asset_027_abc978ac3d32.png
56,asset_055_80232543a606.webp,image/webp,220x220,11.0,1,js=img,https://你的图床域名/asset_055_80232543a606.webp
57,asset_008_6bedbef94235.webp,image/webp,600x240,10.7,1,lay:none; width:0; height:0;} .inventory-card{min-width:76px !important; scroll-snap-align:start;} .bottom-hud{margin:12px 12px 18px !important;} .cta-row{display:flex; gap:12px !i...,https://你的图床域名/asset_008_6bedbef94235.webp
58,asset_048_d7a87563ab4d.webp,image/webp,220x220,10.4,1,js=img,https://你的图床域名/asset_048_d7a87563ab4d.webp
59,asset_059_01b946c0a674.webp,image/webp,220x220,10.3,1,js=img,https://你的图床域名/asset_059_01b946c0a674.webp
60,asset_033_0704eea24cf5.png,image/png,128x128,9.9,2,alt=México | js=es,https://你的图床域名/asset_033_0704eea24cf5.png
61,asset_054_55091f2b6b08.webp,image/webp,220x220,9.1,1,js=img,https://你的图床域名/asset_054_55091f2b6b08.webp
62,asset_004_ee9405c54ade.webp,image/webp,256x256,9.0,2,"XkxuqO5JAHcbV2EhwY4JbsrbaIopnVAaJjR/E0MYAAAA=') 0 0/800% 100% no-repeat} .player-silhouette.kicking{animation:bodyKick 760ms ease both} .player-silhouette.kicking .player-sprite-sh... | 255,255,.18)} .kick-btn:hover{transform:translateY(-1px);filter:brightness(1.06)} .kick-btn:active{transform:translateY(1px) scale(.99)} .kick-btn.disabled{opacity:.45;pointer-even...",https://你的图床域名/asset_004_ee9405c54ade.webp
63,asset_019_84a405196488.webp,image/webp,560x193,8.5,1,"color:#232648 !important; font-size:16px !important; line-height:1 !important; font-weight:1000 !important; letter-spacing:.2px !important; text-shadow:0 1px 0 rgba(255,255,255,.82...",https://你的图床域名/asset_019_84a405196488.webp
64,asset_044_7070d591be35.webp,image/webp,220x220,8.0,1,js=img,https://你的图床域名/asset_044_7070d591be35.webp
65,asset_045_3ffb4325489f.webp,image/webp,220x220,7.8,1,js=img,https://你的图床域名/asset_045_3ffb4325489f.webp
66,asset_046_bee889c9de9d.webp,image/webp,220x220,7.8,1,js=img,https://你的图床域名/asset_046_bee889c9de9d.webp
67,asset_043_a8a03e5a98d9.webp,image/webp,256x256,7.7,1,js=img,https://你的图床域名/asset_043_a8a03e5a98d9.webp
68,asset_058_7d3ff493e78b.webp,image/webp,220x220,7.3,1,js=img,https://你的图床域名/asset_058_7d3ff493e78b.webp
69,asset_056_7a9993a15d2f.webp,image/webp,220x220,7.3,1,js=img,https://你的图床域名/asset_056_7a9993a15d2f.webp
70,asset_021_42a1e8ed5e98.webp,image/webp,,7.3,1,"228,83,.75),0 0 18px rgba(255,208,56,.22) !important} .rank-row.me-rank .avatar{font-size:24px !important;background:linear-gradient(180deg,#fff5a8,#ffc242) !important} /* ===== V5...",https://你的图床域名/asset_021_42a1e8ed5e98.webp
71,asset_020_b1c71691f2c4.png,image/png,128x128,7.0,1,"mall{font-size:10px !important} .reward-shop-card .redeem-btn,.shop-v39 .redeem-btn{width:72px !important;min-width:72px !important;height:38px !important;font-size:12px !important...",https://你的图床域名/asset_020_b1c71691f2c4.png
72,asset_075_b56c31316ea4.webp,image/webp,220x220,6.5,1,"=""live-pill-text"">${message}</div>`; liveTickerLayer.appendChild(pill); }); } setInterval(renderLiveTickers, 5000); renderLiveTickers(); const PRIZE_EXCHANGE_URL = 'https://seu.lin...",https://你的图床域名/asset_075_b56c31316ea4.webp
73,asset_057_e033a99eb327.webp,image/webp,220x220,6.4,1,js=img,https://你的图床域名/asset_057_e033a99eb327.webp
74,asset_014_63670ab58561.webp,image/webp,560x175,5.8,2, margin-top:10px !important; } .resource-chip{ position:relative !important; flex:1 1 0 !important; min-width:0 !important; height:58px !important; padding:0 17px 0 16px !important... | ant; z-index:26 !important; } .resource-chip{ position:relative !important; flex:0 0 auto !important; width:102px !important; height:32px !important; padding:0 8px 0 8px !important...,https://你的图床域名/asset_014_63670ab58561.webp
75,asset_015_28f17c041f31.webp,image/webp,128x128,5.8,1,; height:30px !important; border-radius:0 !important; display:block !important; box-shadow:none !important; background-position:center !important; background-size:contain !importan...,https://你的图床域名/asset_015_28f17c041f31.webp
76,asset_061_02d886f5c569.webp,image/webp,220x220,5.5,1,js=img,https://你的图床域名/asset_061_02d886f5c569.webp
77,asset_022_dc3e74094353.webp,image/webp,128x128,5.0,1,width:70px;height:70px}.rank-banner{margin-top:24px!important}.stock-grid{grid-template-columns:1fr}.prize-detail-top{align-items:flex-start}.prize-detail-orb{width:82px;height:82p...,https://你的图床域名/asset_022_dc3e74094353.webp
78,asset_062_f82abbd7265f.webp,image/webp,220x220,4.8,1,js=img,https://你的图床域名/asset_062_f82abbd7265f.webp
79,asset_016_ba267a5c5185.webp,image/webp,128x128,4.4,1,cS3k3+vAEwK1x4LsieG0OVtavIqfSrkL8P+UfkqBLKZKc+YyEOth/nQoXfzQYq/QAVubwAnIrG9Z+OEDXRB8tJieRl5IGIODfKH6VHYRo18EgfW8TrfBPWqrRVFQ+bmTJ3XLTk8fqmgJ07336tWflipp6vrq5E96Xq3BBbYPDpbP+U5DNh3u...,https://你的图床域名/asset_016_ba267a5c5185.webp
80,asset_064_d778cfd0ec00.webp,image/webp,220x220,4.2,1,js=img,https://你的图床域名/asset_064_d778cfd0ec00.webp
81,asset_063_9e65264398e1.webp,image/webp,220x220,3.8,1,js=img,https://你的图床域名/asset_063_9e65264398e1.webp
82,asset_065_80e71a0574d5.webp,image/webp,220x220,3.6,1,js=img,https://你的图床域名/asset_065_80e71a0574d5.webp
83,asset_060_5ef26b7c3918.webp,image/webp,220x220,3.6,1,js=img,https://你的图床域名/asset_060_5ef26b7c3918.webp
84,asset_018_b0ae6b5065fd.webp,image/webp,128x80,1.8,2,tant; z-index:26 !important; } .resource-chip{ position:relative !important; flex:0 0 auto !important; width:88px !important; height:34px !important; padding:0 8px 0 8px !important... | ortant; gap:6px !important; align-items:center !important; } .float-pill{ min-width:0 !important; width:58px !important; height:30px !important; padding:0 !important; display:flex ...,https://你的图床域名/asset_018_b0ae6b5065fd.webp
